driver_id,week,anomaly_score,is_anomaly
D191,22,-0.41296637154780647,False
D191,23,-0.424736247988143,False
D191,24,-0.42344475960827804,False
D191,25,-0.43589044601621124,False
D191,26,-0.43758314009831306,False
D192,1,-0.49028834680477307,False
D192,2,-0.42972933502544997,False
D192,3,-0.435422085405388,False
D192,4,-0.45802775953501046,False
D192,5,-0.4639552767415949,False
D192,6,-0.4498410393423399,False
D192,7,-0.4505506768096196,False
D192,8,-0.4338441662711462,False
D192,9,-0.43247849633805524,False
D192,10,-0.45358401960043415,False
D192,11,-0.4197357341957454,False
D192,12,-0.4676347456741793,False
D192,13,-0.42403453490339243,False
D192,14,-0.43439795801442094,False
D192,15,-0.4415669660656977,False
D192,16,-0.4453432300788492,False
D192,17,-0.43952318139179974,False
D192,18,-0.4072667010177497,False
D192,19,-0.43406171718743614,False
D192,20,-0.47263657605662024,False
D192,21,-0.4311769383358221,False
D192,22,-0.44745351590705773,False
D192,23,-0.4219793229447385,False
D192,24,-0.45566820497888,False
D192,25,-0.4798531334370199,False
D192,26,-0.47086534562147886,False
D193,1,-0.4291616731335203,False
D193,2,-0.46732025377008324,False
D193,3,-0.4341278870778927,False
D193,4,-0.42574674743660884,False
D193,5,-0.46501971786342183,False
D193,6,-0.4885710656130844,False
D193,7,-0.39413043097545586,False
D193,8,-0.4557251754674983,False
D193,9,-0.41501527097239904,False
D193,10,-0.42304026780515286,False
D193,11,-0.43545570393358474,False
D193,12,-0.420770348945193,False
D193,13,-0.4822328701127797,False
D193,14,-0.494301564249201,False
D193,15,-0.44484430643408174,False
D193,16,-0.5482535913251129,True
D194,1,-0.457272364505531,False
D194,2,-0.4239365027828623,False
D194,3,-0.43821947871607314,False
D194,4,-0.533104953623578,False
D194,5,-0.4554819433116671,False
D194,6,-0.4356975661388734,False
D194,7,-0.4461124172616505,False
D194,8,-0.43146708169477094,False
D194,9,-0.46543134581395446,False
D194,10,-0.43800511770349265,False
D194,11,-0.5024547617069381,False
D194,12,-0.4804029343716672,False
D194,13,-0.4368965996459498,False
D194,14,-0.4497875165790885,False
D194,15,-0.43652422880997027,False
D194,16,-0.4221744371403551,False
D194,17,-0.4519594373159614,False
D194,18,-0.4266805467263467,False
D194,19,-0.424349355424846,False
D194,20,-0.45969734332297746,False
D194,21,-0.42823973561867057,False
D194,22,-0.4460101987611561,False
D194,23,-0.4751533271067877,False
D194,24,-0.4353400559188959,False
D194,25,-0.4523750346364913,False
D194,26,-0.50343436533036,False
D195,1,-0.41101883995017924,False
D195,2,-0.41561475719939855,False
D195,3,-0.41409776074978893,False
D195,4,-0.4231176960976088,False
D195,5,-0.4103769191759004,False
D195,6,-0.4145145761386545,False
D195,7,-0.43065123782593456,False
D195,8,-0.5146139583697825,False
D195,9,-0.406254892766656,False
D195,10,-0.4440401055366876,False
D195,11,-0.4337308857057712,False
D195,12,-0.457577214713632,False
D195,13,-0.41275771277772894,False
D195,14,-0.42617038224589937,False
D195,15,-0.4188208122544259,False
D195,16,-0.4203936661049733,False
D195,17,-0.4299545125203592,False
D195,18,-0.44750279903863216,False
D195,19,-0.4247090554398507,False
D196,1,-0.4392431819232363,False
D196,2,-0.4237609608934863,False
D196,3,-0.41355697661052,False
D196,4,-0.4137358903149617,False
D196,5,-0.4145894026026904,False
D196,6,-0.4313039310022505,False
D196,7,-0.4223378892299556,False
D196,8,-0.4168249801412632,False
D196,9,-0.4093798806316722,False
D196,10,-0.42298840406542265,False
D196,11,-0.42295057763098776,False
D196,12,-0.44572608158821597,False
D196,13,-0.4158525581174576,False
D196,14,-0.4210966493656953,False
D196,15,-0.40749290136890076,False
D196,16,-0.414145599782312,False
D196,17,-0.4183177774832192,False
D196,18,-0.44699966678442643,False
D196,19,-0.4228105701144165,False
D196,20,-0.4206518221721772,False
D196,21,-0.4661988863320111,False
D196,22,-0.4094609794137591,False
D196,23,-0.4210034750364067,False
D196,24,-0.4320757504404376,False
D196,25,-0.4712575682635608,False
D196,26,-0.4473592012770101,False
D197,1,-0.529504937272537,False
D197,2,-0.5085861595647239,False
D197,3,-0.48560503236302066,False
D197,4,-0.46743666026384384,False
D197,5,-0.46573224277421815,False
D197,6,-0.4868588398972288,False
D197,7,-0.4905420967463613,False
D197,8,-0.5110135699453607,False
D197,9,-0.4592201163734988,False
D197,10,-0.47490301472896346,False
D197,11,-0.4595623157973731,False
D197,12,-0.5192061023172049,False
D197,13,-0.5100067430009979,False
D197,14,-0.49681804987910155,False
D197,15,-0.4644505096990301,False
D197,16,-0.5050868354310712,False
D197,17,-0.5398567252353634,True
D197,18,-0.5060962905846649,False
D197,19,-0.46711924710538016,False
D197,20,-0.5085272084831074,False
D197,21,-0.49864981935469205,False
D197,22,-0.46552955046898103,False
D197,23,-0.46670606086958255,False
D197,24,-0.47381417372480245,False
D197,25,-0.4573157196393249,False
D197,26,-0.511196235978514,False
D198,1,-0.4099219194703951,False
D198,2,-0.4204633866637101,False
D198,3,-0.40712752938241986,False
D198,4,-0.4188741998614324,False
D198,5,-0.4190604106216244,False
D198,6,-0.4402017801896434,False
D198,7,-0.41737387588960806,False
D198,8,-0.4341701317582178,False
D198,9,-0.4211800097540348,False
D198,10,-0.42784862133551016,False
D198,11,-0.42646673249295697,False
D198,12,-0.4262545155380249,False
D198,13,-0.44500946708120825,False
D198,14,-0.4312263698832489,False
D198,15,-0.4031290403894987,False
D198,16,-0.4053130383685922,False
D198,17,-0.41946195809081777,False
D198,18,-0.40813678266473713,False
D198,19,-0.44235815656192795,False
D198,20,-0.41151755367534654,False
D198,21,-0.45297053452950425,False
D198,22,-0.42957436131788324,False
D198,23,-0.42049841032792135,False
D198,24,-0.4105295640200683,False
D198,25,-0.4267121413118961,False
D198,26,-0.41976358125809343,False
D199,1,-0.5176824515362185,False
D199,2,-0.47373742120482026,False
D199,3,-0.5192923705535427,False
D199,4,-0.5644109610865543,True
D199,5,-0.4919320927375284,False
D199,6,-0.4854043613342771,False
D199,7,-0.5307052464479641,False
D199,8,-0.5154762377047533,False
D199,9,-0.4975726282967006,False
D199,10,-0.5040508262136018,False
D199,11,-0.5262721113504087,False
D199,12,-0.5258744518141796,False
D199,13,-0.5007045274844452,False
D199,14,-0.5076018830117601,False
D199,15,-0.49326575567867803,False
D199,16,-0.4749152010733404,False
D199,17,-0.4878698402969942,False
D199,18,-0.4767105542167764,False
D199,19,-0.4853446802139582,False
D199,20,-0.49143389809590404,False
D199,21,-0.47070266822893203,False
D199,22,-0.4733962250651429,False
D199,23,-0.5507719712482048,True
D199,24,-0.4958947274917035,False
D199,25,-0.4841426275338946,False
D199,26,-0.5225229592574537,False
D200,1,-0.43531276471811414,False
D200,2,-0.4072875109434224,False
D200,3,-0.4208464574378199,False
D200,4,-0.4214322687931716,False
D200,5,-0.44405261010509894,False
D200,6,-0.4171461202191268,False
D200,7,-0.45466478646003605,False
D200,8,-0.4573366114617221,False
D200,9,-0.4547842431576472,False
D200,10,-0.4688716657806421,False
D200,11,-0.4559735019462601,False
D200,12,-0.4494927827933501,False
D200,13,-0.4237240735179882,False
D200,14,-0.437739932431653,False
D200,15,-0.42708490816848377,False
D200,16,-0.4540331103158666,False
D200,17,-0.4267433177504724,False
D201,1,-0.4817499054748164,False
D201,2,-0.48709886080194165,False
D201,3,-0.5147225772596581,False
D201,4,-0.5429581094312804,True
D201,5,-0.5170391545221209,False
D201,6,-0.5035063217103821,False
D201,7,-0.5002295791771498,False
D201,8,-0.5322564069927673,False
D201,9,-0.5685483127673878,True
D201,10,-0.5238195364199035,False
D201,11,-0.4815746621999984,False
D201,12,-0.5358155158724968,True
D201,13,-0.47379818986169575,False
D201,14,-0.48841138381783983,False
D201,15,-0.5279865569138853,False
D201,16,-0.4551246392901798,False
D201,17,-0.4603651508139944,False
D201,18,-0.5123628016516958,False
D201,19,-0.4874623016465446,False
D201,20,-0.4544331304430236,False
D201,21,-0.48196198707195614,False
D201,22,-0.4878983370338906,False
D201,23,-0.48591227171828705,False
D201,24,-0.45775565687627906,False
D201,25,-0.4758545724069313,False
D201,26,-0.4786445673552104,False
D202,1,-0.44380302069634414,False
D202,2,-0.46349773619045004,False
D202,3,-0.4572668806206284,False
D202,4,-0.4366596521261185,False
D202,5,-0.44319180698990385,False
D202,6,-0.4539909623568695,False
D202,7,-0.5204593335547508,False
D202,8,-0.4472571804037208,False
D202,9,-0.44389227116305824,False
D202,10,-0.48765965059365235,False
D202,11,-0.4198156096250658,False
D202,12,-0.5028650285258768,False
D202,13,-0.43774788301635065,False
D202,14,-0.4343236113070909,False
D202,15,-0.5183645437598277,False
D203,1,-0.4611828903223518,False
D203,2,-0.437287352489495,False
D203,3,-0.4815756083642165,False
D203,4,-0.4444335100882559,False
D203,5,-0.4914734807977063,False
D203,6,-0.42446823727915894,False
D203,7,-0.4798809963078775,False
D203,8,-0.4105619178791998,False
D203,9,-0.4405293212500105,False
D203,10,-0.4556553882001835,False
D203,11,-0.43607932320369275,False
D203,12,-0.4457030935031318,False
D203,13,-0.4676633956610462,False
D203,14,-0.4721873629828577,False
D203,15,-0.45135581526725516,False
D203,16,-0.4548763113604256,False
D203,17,-0.459697642236391,False
D203,18,-0.4285900077885543,False
D203,19,-0.42747013794052124,False
D203,20,-0.43362979084942826,False
D203,21,-0.4314308320078003,False
D203,22,-0.42798513114583414,False
D203,23,-0.4415479181827033,False
D203,24,-0.4694364731505714,False
D203,25,-0.4483293024351732,False
D203,26,-0.46628610884194854,False
D204,1,-0.43188335223104957,False
D204,2,-0.44016931684879884,False
D204,3,-0.5164042431470445,False
D204,4,-0.43016476161813755,False
D204,5,-0.4194917383065743,False
D204,6,-0.4738929634991384,False
D204,7,-0.4118939391440654,False
D204,8,-0.4099839467979489,False
D204,9,-0.403082700140175,False
D204,10,-0.5022717720327434,False
D204,11,-0.42123840019391756,False
D204,12,-0.422600110055904,False
D204,13,-0.47229981951450184,False
D204,14,-0.4063205527605242,False
D204,15,-0.42339012583304664,False
D204,16,-0.43100147948079587,False
D204,17,-0.4137609213114587,False
D204,18,-0.4203614378366078,False
D204,19,-0.5296008444160516,False
D204,20,-0.4076984675250502,False
D204,21,-0.4100937265726628,False
D204,22,-0.454534449967888,False
D204,23,-0.4303315552818479,False
D204,24,-0.40990995114240947,False
D204,25,-0.4442132528831926,False
D204,26,-0.43524649887596845,False
D205,1,-0.4412411414950859,False
D205,2,-0.41440592205400095,False
D205,3,-0.4365794395504922,False
D205,4,-0.41932290181344417,False
D205,5,-0.4844093891423071,False
D205,6,-0.46921811451694534,False
D205,7,-0.4276064449905039,False
D205,8,-0.42782057295047676,False
D205,9,-0.42542001756632397,False
D205,10,-0.4390105076019598,False
D205,11,-0.42437890986316235,False
D205,12,-0.4378438561386288,False
D205,13,-0.4267454836112866,False
D205,14,-0.4146072249256599,False
D205,15,-0.42194052944901084,False
D205,16,-0.43214019464634623,False
D205,17,-0.4418180625113448,False
D205,18,-0.42271827402904105,False
D205,19,-0.4422957863848667,False
D205,20,-0.44279826837856173,False
D205,21,-0.4196320238717592,False
D205,22,-0.4277998617945828,False
D205,23,-0.43412224431101354,False
D205,24,-0.43161283996504923,False
D205,25,-0.47716981123412755,False
D206,1,-0.40558857208594695,False
D206,2,-0.4173429586502787,False
D206,3,-0.4273362351986407,False
D206,4,-0.4141501740173161,False
D206,5,-0.41447424180327597,False
D206,6,-0.4446681063551979,False
D206,7,-0.4201781901820819,False
D206,8,-0.419973288024769,False
D206,9,-0.42859839386662957,False
D206,10,-0.45122303375205447,False
D206,11,-0.41784000902177304,False
D206,12,-0.41298375284479527,False
D206,13,-0.43364274150940635,False
D206,14,-0.43583767669720863,False
D206,15,-0.4330254080692582,False
D206,16,-0.4134053463866051,False
D206,17,-0.4255330001217008,False
D206,18,-0.4490856595766556,False
D206,19,-0.4678232355948763,False
D206,20,-0.4115064442953693,False
D206,21,-0.486808748985379,False
D206,22,-0.4375382184416462,False
D206,23,-0.44187611617695893,False
D206,24,-0.44200228801296276,False
D206,25,-0.44795729070550777,False
D206,26,-0.42282973002985214,False
D207,1,-0.45691048677503215,False
D207,2,-0.42808769317830075,False
D207,3,-0.537440257056302,True
D207,4,-0.4811956605116853,False
D207,5,-0.45191065689958654,False
D207,6,-0.45972096992397604,False
D207,7,-0.5188936776445178,False
D207,8,-0.4762331144933643,False
D207,9,-0.4852836552695278,False
D207,10,-0.505790672909964,False
D207,11,-0.4487639012503694,False
D207,12,-0.48057514861442563,False
D207,13,-0.4568041218709514,False
D207,14,-0.46199642743487584,False
D207,15,-0.4329812387781928,False
D207,16,-0.46373478005925267,False
D207,17,-0.4705009721306163,False
D207,18,-0.4845446344073202,False
D207,19,-0.4714144968292225,False
D207,20,-0.4995720324774833,False
D207,21,-0.48330342053140507,False
D207,22,-0.47216895966303,False
D207,23,-0.4821806739776002,False
D207,24,-0.4509539931871663,False
D207,25,-0.4984214077521011,False
D207,26,-0.47676730917002075,False
D208,1,-0.4693954536614698,False
D208,2,-0.48154884583493307,False
D208,3,-0.5164795701489989,False
D208,4,-0.4889641593540371,False
D208,5,-0.44223629117142527,False
D208,6,-0.5170867894266981,False
D208,7,-0.45711359047253636,False
D208,8,-0.46914220221909964,False
D208,9,-0.45488247622695926,False
D208,10,-0.4265172370703924,False
D208,11,-0.44606953173901626,False
D208,12,-0.49353720232000187,False
D208,13,-0.45599549165577963,False
D208,14,-0.4431213849347552,False
D208,15,-0.5168095838267287,False
D208,16,-0.4835174956795996,False
D208,17,-0.4457603792680089,False
D208,18,-0.4876792374338846,False
D208,19,-0.4759160131136921,False
D208,20,-0.47942438768442613,False
D208,21,-0.4629458104475105,False
D208,22,-0.4812109309985607,False
D208,23,-0.4668628928380362,False
D208,24,-0.4648696131652855,False
D208,25,-0.4634474544620849,False
D208,26,-0.5089541977274142,False
D209,1,-0.42336877673079365,False
D209,2,-0.4257447095845737,False
D209,3,-0.4140547390428384,False
D209,4,-0.4086077091361287,False
D209,5,-0.4251257835297253,False
D209,6,-0.4486444406947982,False
D209,7,-0.4209177815444558,False
D209,8,-0.4187935020523386,False
D209,9,-0.41612451771589587,False
D209,10,-0.44913450841130265,False
D209,11,-0.40146052136840255,False
D209,12,-0.4117324523085505,False
D209,13,-0.4380933728806579,False
D209,14,-0.41492410435355653,False
D209,15,-0.48734957217167013,False
D209,16,-0.4714731743281035,False
D209,17,-0.4317874533711376,False
D209,18,-0.4473583761074647,False
D209,19,-0.4565865889424942,False
D209,20,-0.43568831841029354,False
D209,21,-0.42170364417351386,False
D209,22,-0.4667715935804742,False
D209,23,-0.4098305500309518,False
D209,24,-0.4316355161262673,False
D209,25,-0.42189531240112227,False
D209,26,-0.4351231067443194,False
D210,1,-0.4514357979966956,False
D210,2,-0.4561158108151727,False
D210,3,-0.45106640455431896,False
D210,4,-0.48649565828381974,False
D210,5,-0.5200298612128089,False
D210,6,-0.4645345836135859,False
D210,7,-0.47104380499818477,False
D210,8,-0.44130371765083093,False
D210,9,-0.44593477424599137,False
D210,10,-0.4468125728379135,False
D210,11,-0.4673219548117053,False
D210,12,-0.47057264435889284,False
D210,13,-0.4476504754375538,False
D210,14,-0.4827823480806013,False
D210,15,-0.4717349619980575,False
D210,16,-0.4825786557397498,False
D210,17,-0.5005878182226235,False
D210,18,-0.4519309782360497,False
D210,19,-0.5073612398987014,False
D210,20,-0.5145012534433017,False
D210,21,-0.5051408312116681,False
D210,22,-0.47166822081138127,False
D210,23,-0.5302221943185963,False
D210,24,-0.501770232965847,False
D210,25,-0.4581467939866828,False
D210,26,-0.46199073771706667,False
D211,1,-0.4766623565679554,False
D211,2,-0.429441729513494,False
D211,3,-0.4847851875361273,False
D211,4,-0.43266248553151543,False
D211,5,-0.43544480424613674,False
D211,6,-0.42347195214227634,False
D211,7,-0.42202414422983425,False
D211,8,-0.42010729933808827,False
D211,9,-0.44533974041324154,False
D211,10,-0.40975717560820857,False
D211,11,-0.4648171465800366,False
D211,12,-0.3987883607504019,False
D211,13,-0.41289844557261185,False
D211,14,-0.44798623393441506,False
D211,15,-0.40348205510462637,False
D211,16,-0.4399394747733138,False
D211,17,-0.41560494783426655,False
D211,18,-0.4090146248828205,False
D211,19,-0.43049299282467324,False
D211,20,-0.4465170955551274,False
D211,21,-0.49812119159771573,False
D211,22,-0.43113174017943645,False
D211,23,-0.42052321770943224,False
D211,24,-0.4592029784976783,False
D211,25,-0.43305582177665475,False
D211,26,-0.4159997664522576,False
D212,1,-0.42635055664746624,False
D212,2,-0.4214012253009658,False
D212,3,-0.44833080250429647,False
D212,4,-0.4520842535602718,False
D212,5,-0.44923960430282467,False
D212,6,-0.48036702931462716,False
D212,7,-0.4618999884035204,False
D212,8,-0.4691764380856347,False
D212,9,-0.46060573126018445,False
D212,10,-0.43685633615789565,False
D212,11,-0.46500949878171244,False
D212,12,-0.4334416576532158,False
D212,13,-0.5060149247692193,False
D212,14,-0.43887882357154195,False
D212,15,-0.44412242455641016,False
D212,16,-0.47424273547033274,False
D212,17,-0.4760150374716269,False
